"int_id","StreetLength"
136167,72.2059801076474
136168,4.37709374587561
136169,52.2716677028468
136170,0
136171,0
136172,0
136173,50.4631062021507
136174,0
136175,50.0000530000107
136176,0
136177,50.0193068337042
136178,0
136179,33.3034802531594
136180,50.0006330606839
136181,122.969542576151
136182,149.9454312162
136183,50.0009620994754
136184,47.1077148077548
136185,0
136186,0
136187,50.0000000406456
136188,0
136189,50.0000024869086
136190,0
136191,0
136192,0
136193,50.000016222633
136194,0
136195,50.0000198036617
136196,0
136197,0
136198,0
136199,0
136200,0
136201,0
136202,0
136203,0
136204,0
136205,0
136206,0
136207,0
136208,0
136209,0
136210,0
136211,0
136212,0
136213,0
136214,0
136215,0
136216,0
136217,0
136218,50.7373859257348
136219,0
136220,0
136221,0
136222,0
136223,0
136224,0
136225,0
136226,0
136227,100.007878764547
136228,0
136229,0
136230,0
136231,0
136232,0
136233,0
136234,0
136235,0
136236,0
136237,0
136238,0
136239,0
136240,0
136241,0
136242,0
136243,0
136244,0
136245,0
136246,0
136247,5.92680651046248
136248,61.9800570965604
136249,76.5672912776308
136250,29.4827474457866
136251,133.848120761781
136252,25.1912244873169
136253,25.3869863740488
136254,63.7473583263676
136255,44.0514584119813
136256,4.58596885193588
136257,4.26329089327712
136258,47.6515620394725
136259,56.5994737663794
136260,46.7730159200706
136261,123.277595533941
136262,33.5662056551309
136263,21.5023370379257
136264,41.3748452737372
136265,69.7734672375836
136266,25.778051108686
136267,0
136268,0
136269,29.6708053525989
136270,33.8509728106476
136271,0
136272,27.1214769569697
136273,50.9069405046248
136274,50.2664281365192
136275,50.4320356886571
136276,48.23594498135
136277,0
136278,0
136279,0
136280,0
136281,0
136282,0
136283,0
136284,0
136285,0
136286,0
136287,0
136288,0
136289,0
136290,0
136291,0
136292,50.0173088290579
136293,0
136294,0
136295,0
136296,0
136297,0
136298,0
136299,0
136300,0
136301,0
136302,0
136303,0
136304,0
136305,0
136306,0
136307,0
136308,0
136309,0
136310,0
136311,0
136312,0
136313,0
136314,0
136315,0
136316,0
136317,0
136318,0
136319,0
136320,0
136321,0
136322,0
136323,0
136324,0
136325,0
136326,0
136327,0
136328,0
136329,0
136330,0
136331,0
136332,0
136333,0
136334,0
136335,0
136336,0
136337,0
136338,0
136339,0
136340,0
136341,0
136342,0
136343,0
136344,0
136345,0
136346,0
136347,0
136348,0
136349,0
136350,0
136351,0
136352,0
136353,0
136354,0
136355,0
136356,0
136357,0
136358,0
136359,0
136360,0
136361,0
136362,0
136363,0
136364,0
136365,0
136366,0
136367,0
136368,0
136369,0
136370,0
136371,0
136372,0
136373,0
136374,0
136375,0
136376,0
136377,0
136378,0
136379,0
136380,0
136381,0
136382,0
136383,0
136384,0
136385,0
136386,0
136387,0
136388,0
136389,0
136390,0
136391,0
136392,0
136393,0
136394,0
136395,0
136396,0
136397,0
136398,0
136399,0
136400,0
136401,0
136402,0
136403,0
136404,0
136405,0
136406,0
136407,0
136408,0
136409,0
136410,0
136411,0
136412,0
136413,0
136414,0
136415,0
136416,0
136417,0
136418,0
136419,0
136420,0
136421,0
136422,0
136423,0
136424,0
136425,0
136426,0
136427,0
136428,0
136429,0
136430,0
136431,0
136432,0
136433,0
136434,0
136435,0
136436,0
136437,0
136438,0
136439,0
136440,0
136441,0
136442,0
136443,0
136444,0
136445,0
136446,0
136447,0
136448,50.6054541059105
136449,0
136450,53.8425977671024
136451,0
136452,0
136453,0
136454,0
136455,0
136456,0
136457,0
136458,0
136459,41.5026243537831
136460,50.4779141188899
136461,50.3192980599416
136462,39.6352241917303
136463,0.542167997515785
136464,0
136465,0
136466,0
136467,0
136468,0
136469,0
136470,0
136471,0
136472,0
136473,3.26044102699078
136474,53.6187537332827
136475,40.7499108200771
136476,53.5873762871355
136477,102.363124165866
136478,82.9504689704479
136479,84.9239949161824
136480,120.017037617742
136481,41.9114732177178
136482,0
136483,0
136484,47.7725757257203
136485,54.2615657571074
136486,25.7979177685116
136487,27.4244986440587
136488,32.6701391859208
136489,0
136490,0
136491,0
136492,54.9644887096612
136493,0
136494,0
136495,2.50979195391291
136496,50.7484239175752
136497,0
136498,0
136499,0
136500,0
136501,0
136502,0
136503,0
136504,0
136505,0
136506,0
136507,0
136508,49.2034645385274
136509,48.4309592925093
136510,57.903771185577
136511,0
136512,0
136513,0
136514,0
136515,0
136516,0
136517,0
136518,0
136519,8.18919086070697
136520,46.563645714805
136521,0
136522,104.904430088745
136523,53.9610922454264
136524,25.9147438333116
136525,0
136526,0
136527,0
136528,0
136529,43.6366858524906
136530,51.4580179753525
136531,51.4809819204688
136532,50.6192262455028
136533,50.0669029954591
136534,50.4018239151871
136535,53.073214644179
136536,39.5996674408424
136537,0
136538,0
136539,48.7004768354922
136540,12.2993416120034
136541,0
136542,0
136543,0
136544,0
136545,0
136546,0
136547,0
136548,0
136549,0
136550,0
136551,0
136552,0
136553,0
136554,0
136555,0
136556,54.1765753400502
136557,32.0207793102704
136558,0
136559,0
136560,0
136561,0
136562,0
136563,0
136564,0
136565,0
136566,0
136567,0
136568,0
136569,0
136570,0
136571,50.1487147150312
136572,177.187640473481
136573,193.995868005599
136574,51.97049065413
136575,50.1338190595781
136576,51.2461826680727
136577,134.313323544345
136578,198.791625100661
136579,98.8194536969325
136580,50.9184107761365
136581,50.0869955391741
136582,85.5421609013255
136583,138.395221252
136584,141.616229469544
136585,188.758747463635
136586,128.969608692567
136587,58.9127440252633
136588,0
136589,28.1211449817961
136590,125.414183812591
136591,49.0720296096812
136592,73.7897690999339
136593,25.7530994826219
136594,0
136595,0
136596,0
136597,57.170390542945
136598,0
136599,35.0167792188533
136600,0
136601,0
136602,0
136603,48.5944671978274
136604,57.8825550758316
136605,0
136606,36.7622766703897
136607,15.4684472090054
136608,44.404467340987
136609,69.2017657010254
136610,1.77096587122213
136611,0
136612,0
136613,0
136614,82.3265954051942
136615,0
136616,0
136617,0
136618,0
136619,55.911303076521
136620,24.1539707153312
136621,0
136622,0
136623,20.7238322503254
136624,57.3995405187129
136625,75.6363759916308
136626,141.239588548873
136627,105.766445909117
136628,0
136629,54.2612889466559
136630,2.13151493903659
136631,53.6969086739969
136632,0
136633,0
136634,0
136635,100.244572315647
136636,100.027525512509
136637,173.075459184033
136638,50.0002766815218
136639,83.908148403257
136640,0
136641,43.0611193789187
136642,0
136643,54.2377212301969
136644,100.819175867516
136645,50.0011387222342
136646,65.1136913272862
136647,0
136648,0
136649,78.3760610222453
136650,0
136651,52.3643502201145
136652,24.2674013925699
136653,0
136654,0
136655,50.000016222633
136656,0
136657,50.0000198036617
136658,0
136659,0
136660,0
136661,0
136662,0
136663,0
136664,0
136665,0
136666,0
136667,0
136668,0
136669,0
136670,0
136671,0
136672,0
136673,0
136674,0
136675,0
136676,0
136677,0
136678,0
136679,45.3458535943468
136680,7.87680148234151
136681,0
136682,0
136683,0
136684,0
136685,0
136686,0
136687,0
136688,0
136689,100.004833648908
136690,0
136691,0
136692,0
136693,0
136694,0
136695,0
136696,0
136697,0
136698,0
136699,0
136700,0
136701,0
136702,0
136703,0
136704,0
136705,0
136706,0
136707,0
136708,0
136709,0
136710,0
136711,46.9288677632937
136712,11.131968123813
136713,82.4949679715267
136714,0
136715,0
136716,0
136717,0
136718,8.66734104214948
136719,25.5477229678877
136720,64.1647792600175
136721,40.2606287956554
136722,68.0329721517583
136723,63.4959212981787
136724,55.0429870697027
136725,26.0206134910085
136726,0
136727,57.8798464295919
136728,5.34293783965643
136729,0
136730,0
136731,0
136732,45.9472905732336
136733,18.8390443222628
136734,0
136735,0
136736,0
136737,0
136738,12.6677219551182
136739,64.7101273335411
136740,1.92996769007993
136741,0
136742,0
136743,0
136744,0
136745,0
136746,0
136747,0
136748,0
136749,0
136750,0
136751,0
136752,0
136753,0
136754,50.0021159014772
136755,0
136756,0
136757,0
136758,0
136759,0
136760,0
136761,0
136762,0
136763,0
136764,0
136765,0
136766,0
136767,0
136768,0
136769,0
136770,0
136771,0
136772,0
136773,0
136774,0
136775,0
136776,0
136777,0
136778,0
136779,0
136780,0
136781,0
136782,0
136783,0
136784,0
136785,0
136786,0
136787,0
136788,0
136789,0
136790,0
136791,0
136792,0
136793,0
136794,0
136795,0
136796,0
136797,0
136798,0
136799,0
136800,0
136801,0
136802,0
136803,0
136804,0
136805,0
136806,0
136807,0
136808,0
136809,0
136810,0
136811,0
136812,0
136813,0
136814,0
136815,0
136816,0
136817,0
136818,0
136819,0
136820,0
136821,0
136822,0
136823,0
136824,0
136825,0
136826,0
136827,0
136828,0
136829,0
136830,0
136831,0
136832,0
136833,0
136834,0
136835,0
136836,0
136837,0
136838,0
136839,0
136840,0
136841,0
136842,0
136843,0
136844,0
136845,0
136846,0
136847,0
136848,0
136849,0
136850,0
136851,0
136852,0
136853,0
136854,0
136855,0
136856,0
136857,0
136858,0
136859,0
136860,0
136861,0
136862,0
136863,0
136864,0
136865,0
136866,0
136867,0
136868,0
136869,0
136870,0
136871,0
136872,0
136873,0
136874,0
136875,0
136876,0
136877,0
136878,0
136879,0
136880,0
136881,0
136882,0
136883,0
136884,0
136885,0
136886,0
136887,0
136888,0
136889,0
136890,0
136891,0
136892,0
136893,0
136894,0
136895,0
136896,0
136897,0
136898,0
136899,0
136900,0
136901,0
136902,0
136903,0
136904,0
136905,0
136906,0
136907,0
136908,0
136909,33.6930365320238
136910,16.9314103084658
136911,0
136912,53.8182253004132
136913,0
136914,0
136915,0
136916,0
136917,0
136918,0
136919,30.5191389154338
136920,56.3732552087524
136921,19.6163773443437
136922,0
136923,92.2973043262745
136924,10.9646476934012
136925,53.1170508324357
136926,53.9447317172632
136927,28.5735939830367
136928,0
136929,0
136930,0
136931,0
136932,0
136933,0
136934,0
136935,0
136936,0
136937,55.5215249345346
136938,0
136939,0
136940,24.514981423577
136941,171.265154227262
136942,256.861160649863
136943,62.3429867864559
136944,15.3124402071985
136945,0
136946,0
136947,0
136948,27.1960822391398
136949,24.7797281172393
136950,20.8027417923268
136951,54.6171533093952
136952,48.0825242716357
136953,32.7291115093721
136954,22.1333120753293
136955,0
136956,0
136957,56.4907002246853
136958,54.5827374189664
136959,51.9581653544248
136960,0
136961,0
136962,0
136963,0
136964,0
136965,0
136966,0
136967,0
136968,0
136969,0
136970,0
136971,9.87855946173358
136972,69.2682742652405
136973,30.2217277320613
136974,0
136975,0
136976,0
136977,0
136978,0
136979,0
136980,0
136981,0
136982,76.5715370619329
136983,59.4427595306265
136984,39.1222398756663
136985,35.2206250251543
136986,0
136987,0
136988,0
136989,0
136990,0
136991,0
136992,0
136993,0
136994,0
136995,0
136996,0
136997,0
136998,0
136999,0
137000,0
137001,0
137002,62.0693688055143
137003,0
137004,0
137005,0
137006,0
137007,0
137008,0
137009,0
137010,0
137011,0
137012,0
137013,0
137014,0
137015,0
137016,17.6503085567521
137017,61.2843652805763
137018,7.11472033388071
137019,0
137020,0
137021,0
137022,0
137023,0
137024,0
137025,0
137026,0
137027,0
137028,0
137029,0
137030,0
137031,0
137032,0
137033,73.2773069666643
137034,163.340399768367
137035,132.278648571519
137036,34.0062310246995
137037,0
137038,0
137039,0
137040,10.2179426417472
137041,64.7312690209327
137042,100.717168506851
137043,100.487606666431
137044,97.1587791620188
137045,157.904471916818
137046,116.658315294061
137047,13.0086211274205
137048,0
137049,46.7339296622196
137050,114.943553534638
137051,83.2261847564846
137052,0.830107043602699
137053,56.1895988057339
137054,0
137055,57.1562493141762
137056,0
137057,0
137058,0
137059,41.8029706800718
137060,80.0433150961848
137061,10.5679396530891
137062,0
137063,0
137064,0
137065,0
137066,92.1893626755832
137067,85.0675759890316
137068,77.9925597428109
137069,57.1177172421613
137070,12.7327824986645
137071,68.0634025148074
137072,0
137073,0
137074,0
137075,0
137076,63.2466735777638
137077,54.7972246495978
137078,0
137079,0
137080,26.0788031117646
137081,55.1506038659944
137082,96.481462047798
137083,11.2826691980828
137084,57.1129602309941
137085,36.6757082683589
137086,36.0340933825116
137087,80.1605534109702
137088,23.3820030248237
137089,14.6861653435958
137090,40.9190239008537
137091,0
137092,52.1067281636765
137093,24.5998416251717
137094,27.1896902769397
137095,0
137096,0
137097,50.0129197405222
137098,0
137099,63.6490076389687
137100,0
137101,50.0105808133055
137102,0
137103,0
137104,0
137105,50.7121618463102
137106,100.049031086548
137107,0
137108,50.0009076131066
137109,0
137110,0
137111,113.457457816492
137112,50.0000966922302
137113,99.9279320058542
137114,39.2907641439312
137115,0
137116,0
137117,51.2180820303311
137118,0
137119,51.2208160038117
137120,0
137121,0
137122,0
137123,0
137124,0
137125,0
137126,0
137127,0
137128,0
137129,0
137130,0
137131,0
137132,0
137133,0
137134,0
137135,0
137136,0
137137,0
137138,0
137139,0
137140,0
137141,57.8635865573559
137142,0
137143,0
137144,0
137145,0
137146,0
137147,0
137148,0
137149,0
137150,0
137151,100.000827465719
137152,0
137153,0
137154,0
137155,0
137156,0
137157,0
137158,0
137159,0
137160,0
137161,0
137162,0
137163,0
137164,0
137165,0
137166,0
137167,0
137168,0
137169,0
137170,0
137171,0
137172,0
137173,0
137174,54.7159286246679
137175,57.5322942075887
137176,66.6617377115747
137177,59.3356188568664
137178,0
137179,0
137180,27.7242994068635
137181,41.7095882507801
137182,12.4147134650005
137183,55.0906677998296
137184,51.7609487278784
137185,39.5930877430605
137186,0
137187,0
137188,0
137189,0
137190,62.3444079650909
137191,0
137192,0
137193,0
137194,0
137195,44.679683607266
137196,47.0344353867461
137197,0
137198,0
137199,0
137200,0
137201,0
137202,68.6187689403179
137203,0
137204,0
137205,0
137206,0
137207,0
137208,0
137209,0
137210,0
137211,0
137212,0
137213,0
137214,0
137215,0
137216,50.009608716519
137217,0
137218,0
137219,0
137220,0
137221,0
137222,0
137223,0
137224,0
137225,0
137226,0
137227,0
137228,0
137229,0
137230,0
137231,0
137232,0
137233,0
137234,0
137235,0
137236,0
137237,0
137238,0
137239,0
137240,0
137241,0
137242,0
137243,0
137244,0
137245,0
137246,0
137247,0
137248,0
137249,0
137250,0
137251,0
137252,0
137253,0
137254,0
137255,0
137256,0
137257,0
137258,0
137259,0
137260,0
137261,0
137262,0
137263,0
137264,0
137265,0
137266,0
137267,0
137268,0
137269,0
137270,0
137271,0
137272,0
137273,0
137274,0
137275,0
137276,0
137277,0
137278,0
137279,0
137280,0
137281,0
137282,0
137283,0
137284,0
137285,0
137286,0
137287,0
137288,0
137289,0
137290,0
137291,0
137292,0
137293,0
137294,0
137295,0
137296,0
137297,0
137298,0
137299,0
137300,0
137301,0
137302,0
137303,0
137304,0
137305,0
137306,0
137307,0
137308,0
137309,0
137310,0
137311,0
137312,0
137313,0
137314,0
137315,0
137316,0
137317,0
137318,0
137319,0
137320,0
137321,0
137322,0
137323,0
137324,0
137325,0
137326,0
137327,0
137328,0
137329,0
137330,0
137331,0
137332,0
137333,0
137334,0
137335,0
137336,0
137337,0
137338,0
137339,0
137340,0
137341,0
137342,0
137343,0
137344,0
137345,0
137346,0
137347,0
137348,0
137349,0
137350,0
137351,0
137352,0
137353,0
137354,0
137355,0
137356,0
137357,0
137358,0
137359,0
137360,0
137361,0
137362,0
137363,0
137364,0
137365,0
137366,0
137367,0
137368,0
137369,0
137370,0
137371,50.7580779378825
137372,0
137373,45.5661192433586
137374,7.30335009338226
137375,0
137376,0
137377,0
137378,0
137379,26.4373505813483
137380,56.3175590957605
137381,25.5936686808991
137382,0
137383,0
137384,4.42009089077089
137385,46.3992439401821
137386,0
137387,0
137388,0
137389,24.6959553138536
137390,51.264991697973
137391,53.5265690832368
137392,53.2072588942486
137393,2.32235737515578
137394,0
137395,31.8585861625469
137396,50.1971986093459
137397,0
137398,0
137399,22.1429702199569
137400,33.8826525511455
137401,0
137402,29.4261664890705
137403,115.82953194038
137404,76.8233557136996
137405,100.882804675795
137406,144.437387727026
137407,100.204792272194
137408,43.1977204006576
137409,0
137410,0
137411,0
137412,0
137413,0
137414,6.71511139665346
137415,44.7430865644486
137416,0
137417,0
137418,0
137419,53.1580077604166
137420,0
137421,2.62457206454153
137422,64.5739028094414
137423,75.2446692264122
137424,0
137425,0
137426,0
137427,0
137428,0
137429,0
137430,0
137431,0
137432,0
137433,0
137434,0
137435,27.830127626273
137436,58.0630396165091
137437,12.4671561000834
137438,0
137439,0
137440,0
137441,0
137442,10.4699936111657
137443,57.0883033115719
137444,51.6634453606185
137445,47.0732677656047
137446,0
137447,37.3838143359709
137448,34.1218845286993
137449,0
137450,0
137451,0
137452,0
137453,0
137454,0
137455,0
137456,0
137457,0
137458,0
137459,0
137460,0
137461,0
137462,0
137463,0
137464,10.0214236109095
137465,51.8889607670864
137466,0
137467,0
137468,0
137469,0
137470,0
137471,0
137472,0
137473,0
137474,0
137475,0
137476,0
137477,38.9703909597648
137478,44.6381101050478
137479,0
137480,0
137481,0
137482,0
137483,0
137484,0
137485,0
137486,0
137487,0
137488,0
137489,0
137490,0
137491,0
137492,0
137493,0
137494,27.7885201782854
137495,134.713875584615
137496,18.6805469377267
137497,113.330562090403
137498,89.5490607288679
137499,0
137500,0
137501,0
137502,0
137503,0
137504,11.5708412981247
137505,102.137051510144
137506,149.489751882282
137507,24.1240445467635
137508,0
137509,0
137510,46.2219235533135
137511,50.1640562070754
137512,57.1832145328703
137513,0
137514,0
137515,45.1839268800315
137516,11.9366476366755
137517,20.291256151195
137518,36.8649931629741
137519,24.5342005882069
137520,57.1464255890748
137521,21.5547331592268
137522,0
137523,0
137524,0
137525,0
137526,0
137527,0
137528,22.2925999403726
137529,120.009785468209
137530,23.7924521077167
137531,27.4980223055396
137532,56.444299921293
